OrderLineID,OrderID,ProductID,Quantity,RefundAmount,ReturnDate
1729.0,50501.0,2080.0,1,128.04,2025-07-05
436.0,50131.0,2005.0,1,54.35,2023-03-17
5091.0,51511.0,2182.0,1,105.61,2023-08-09
4828.0,51431.0,2111.0,1,253.82,2024-04-04
1941.0,50564.0,2169.0,1,44.34,2023-07-08
3897.0,51151.0,2083.0,1,22.05,2024-01-31
2277.0,50670.0,2010.0,1,12.78,2024-09-05
2413.0,50713.0,2000.0,1,45.12,2023-04-26
1145.0,50335.0,2110.0,1,52.91,2023-07-11
3828.0,51132.0,2125.0,1,40.86,2024-05-28
843.0,50247.0,2196.0,1,10.98,2023-05-25
1536.0,50445.0,2193.0,1,61.47,2024-10-21
621.0,50182.0,2152.0,2,84.76,2024-08-28
6700.0,51976.0,2000.0,2,100.26,2023-11-02
5729.0,51692.0,2020.0,1,269.04,2023-08-19
1802.0,50522.0,2189.0,1,381.16,2023-10-09
983.0,50286.0,2071.0,1,200.93,2025-05-07
6291.0,51863.0,2142.0,1,70.98,2023-06-05
2742.0,50810.0,2055.0,1,269.06,2024-10-19
6487.0,51917.0,2147.0,2,60.7,2025-06-04
2848.0,50842.0,2195.0,1,103.51,2023-10-17
1644.0,50479.0,2015.0,1,111.68,2024-01-01
4394.0,51302.0,2125.0,3,116.46,2023-12-25
4867.0,51442.0,2171.0,2,888.58,2025-02-12
4765.0,51412.0,2060.0,2,2228.08,2025-01-03
1502.0,50436.0,2137.0,1,651.45,2024-04-05
6737.0,51987.0,2045.0,1,154.69,2024-11-17
1653.0,50482.0,2123.0,1,4.94,2023-05-06
6316.0,51870.0,2139.0,1,64.69,2023-09-11
2442.0,50725.0,2196.0,1,10.98,2023-01-20
3168.0,50938.0,2150.0,1,10.38,2024-03-03
2084.0,50610.0,2110.0,1,52.91,2023-10-29
5750.0,51698.0,2075.0,2,272.9,2023-09-10
2134.0,50628.0,2168.0,1,37.68,2023-04-23
5609.0,51657.0,2025.0,1,78.07,2023-07-28
5235.0,51555.0,2003.0,2,712.64,2023-11-04
2982.0,50882.0,2018.0,1,115.56,2024-08-08
4881.0,51445.0,2118.0,4,99.32,2025-06-26
6517.0,51926.0,2111.0,1,253.82,2024-11-06
1974.0,50577.0,2142.0,1,67.25,2024-06-05
3781.0,51118.0,2112.0,1,909.61,2024-02-17
5112.0,51518.0,2010.0,3,38.34,2024-05-27
2099.0,50614.0,2103.0,3,438.0,2024-05-10
2795.0,50827.0,2107.0,1,163.23,2024-06-17
1513.0,50439.0,2078.0,1,62.2,2024-05-24
3286.0,50971.0,2019.0,1,1405.22,2024-01-01
4270.0,51265.0,2107.0,2,293.82,2025-03-12
1508.0,50438.0,2140.0,1,62.09,2024-11-26
1892.0,50549.0,2072.0,2,598.84,2023-03-20
6608.0,51950.0,2134.0,1,223.16,2024-07-18
2544.0,50752.0,2174.0,1,24.1,2023-07-25
4351.0,51289.0,2068.0,2,134.84,2024-10-15
1836.0,50533.0,2053.0,2,225.02,2024-06-13
4236.0,51255.0,2012.0,1,60.15,2023-08-19
6756.0,51995.0,2106.0,1,152.51,2023-03-23
3051.0,50903.0,2169.0,1,44.34,2024-01-10
1006.0,50296.0,2145.0,1,99.96,2023-03-26
4678.0,51383.0,2048.0,1,201.8,2025-03-18
6261.0,51853.0,2060.0,3,3007.92,2023-09-21
1386.0,50403.0,2006.0,1,87.67,2025-05-10
6499.0,51921.0,2018.0,1,109.78,2025-05-12
5118.0,51519.0,2190.0,4,504.36,2023-08-30
4190.0,51242.0,2039.0,1,108.44,2025-03-30
3278.0,50969.0,2061.0,3,1068.54,2025-04-27
3461.0,51022.0,2162.0,1,23.13,2024-12-22
1079.0,50316.0,2068.0,1,63.87,2024-12-13
4465.0,51322.0,2023.0,1,33.44,2024-10-01
4557.0,51348.0,2100.0,1,85.76,2023-06-12
3160.0,50935.0,2069.0,1,2.69,2023-05-10
2216.0,50654.0,2150.0,1,10.95,2024-02-07
20.0,50006.0,2000.0,1,47.62,2025-04-03
5895.0,51742.0,2180.0,1,43.32,2025-05-31
6058.0,51792.0,2170.0,1,287.63,2024-05-02
6486.0,51917.0,2034.0,1,287.07,2025-06-02
6014.0,51778.0,2178.0,1,109.47,2024-09-10
4871.0,51443.0,2186.0,2,247.76,2024-09-12
3048.0,50903.0,2018.0,2,231.12,2023-12-24
3204.0,50948.0,2125.0,1,36.77,2024-05-06
1962.0,50573.0,2030.0,2,182.32,2025-04-22
3122.0,50923.0,2165.0,1,45.32,2023-09-15
812.0,50238.0,2132.0,3,41.07,2024-05-31
1583.0,50462.0,2137.0,2,1371.48,2024-11-07
2986.0,50883.0,2033.0,1,368.04,2025-04-23
4459.0,51321.0,2102.0,1,60.19,2025-04-10
322.0,50097.0,2044.0,2,147.7,2023-04-21
5104.0,51515.0,2024.0,3,213.24,2025-06-08
6017.0,51778.0,2052.0,1,75.98,2024-09-14
2517.0,50743.0,2189.0,1,381.16,2023-01-24
5830.0,51722.0,2024.0,1,78.98,2023-05-18
5484.0,51625.0,2039.0,1,102.73,2023-08-30
3414.0,51010.0,2080.0,1,115.24,2023-07-21
3668.0,51083.0,2133.0,1,67.59,2025-03-05
3162.0,50936.0,2134.0,1,223.16,2024-10-04
3493.0,51031.0,2025.0,2,156.14,2025-06-10
2324.0,50684.0,2137.0,1,685.74,2024-02-28
1558.0,50453.0,2163.0,2,185.38,2023-03-04
3287.0,50972.0,2054.0,1,179.51,2024-05-23
1439.0,50418.0,2075.0,1,151.61,2023-10-10
3488.0,51030.0,2092.0,1,122.42,2023-08-01
4533.0,51341.0,2015.0,1,106.1,2024-06-15
5954.0,51761.0,2126.0,2,40.82,2025-01-05
1500.0,50435.0,2149.0,1,56.6,2023-10-27
4654.0,51376.0,2010.0,1,13.45,2024-09-06
2630.0,50780.0,2069.0,2,5.38,2025-04-12
1619.0,50472.0,2173.0,1,167.77,2024-07-28
4281.0,51268.0,2000.0,1,50.13,2024-08-25
170.0,50050.0,2000.0,1,45.12,2025-06-26
1946.0,50565.0,2181.0,1,85.94,2024-11-14
6115.0,51809.0,2122.0,1,205.0,2024-08-07
5599.0,51654.0,2147.0,2,60.7,2024-06-16
813.0,50238.0,2128.0,1,469.37,2024-06-02
1040.0,50305.0,2183.0,1,85.25,2023-08-28
4242.0,51256.0,2002.0,1,115.32,2023-11-04
4845.0,51437.0,2010.0,3,40.35,2023-03-09
4403.0,51305.0,2078.0,1,55.98,2024-05-06
737.0,50214.0,2187.0,1,75.92,2025-04-27
1955.0,50569.0,2150.0,2,23.06,2024-07-12
5491.0,51626.0,2073.0,2,111.5,2025-01-01
3347.0,50990.0,2028.0,4,183.52,2024-03-18
5511.0,51632.0,2052.0,1,80.2,2024-01-07
2081.0,50609.0,2019.0,1,1405.22,2024-11-16
2246.0,50663.0,2142.0,1,74.72,2025-06-08
3950.0,51169.0,2027.0,2,367.64,2023-05-12
1537.0,50446.0,2006.0,1,92.28,2023-11-11
3059.0,50905.0,2026.0,1,633.37,2024-09-03
62.0,50018.0,2026.0,2,1266.74,2025-05-06
4057.0,51200.0,2189.0,1,362.1,2023-12-02
1563.0,50454.0,2024.0,1,78.98,2024-09-07
5068.0,51504.0,2147.0,1,30.35,2023-03-04
3152.0,50934.0,2057.0,1,69.79,2025-03-14
4677.0,51383.0,2047.0,2,407.98,2025-03-03
6677.0,51970.0,2188.0,1,90.72,2025-05-14
2586.0,50766.0,2086.0,1,329.74,2024-04-17
32.0,50010.0,2136.0,1,318.41,2024-04-14
4639.0,51372.0,2022.0,1,34.1,2024-10-01
933.0,50272.0,2119.0,1,46.53,2025-01-16
2955.0,50874.0,2005.0,1,54.35,2024-12-16
2896.0,50857.0,2013.0,1,54.62,2024-08-16
5049.0,51498.0,2129.0,1,39.63,2023-12-30
469.0,50141.0,2086.0,1,313.25,2024-12-09
3642.0,51076.0,2063.0,1,37.5,2024-01-27
3115.0,50922.0,2049.0,2,67.42,2023-06-01
4607.0,51364.0,2198.0,2,418.68,2024-07-15
18.0,50005.0,2155.0,2,55.14,2023-06-21
97.0,50030.0,2038.0,2,183.52,2023-11-11
2883.0,50853.0,2103.0,4,648.88,2024-12-22
3186.0,50944.0,2100.0,1,85.76,2023-07-09
1559.0,50453.0,2156.0,1,388.58,2023-02-22
2307.0,50678.0,2034.0,2,604.36,2024-11-06
2998.0,50887.0,2115.0,1,49.08,2024-12-15
757.0,50219.0,2124.0,1,76.61,2023-06-22
4928.0,51462.0,2000.0,2,90.24,2024-04-26
3342.0,50987.0,2031.0,3,975.21,2024-03-04
5210.0,51546.0,2062.0,1,209.26,2024-04-25
6646.0,51962.0,2015.0,1,100.51,2023-09-14
1618.0,50472.0,2140.0,1,65.36,2024-07-17
2319.0,50682.0,2051.0,4,196.44,2024-01-27
2252.0,50664.0,2163.0,1,102.99,2023-11-12
2572.0,50762.0,2055.0,1,269.06,2023-10-13
81.0,50023.0,2008.0,1,17.26,2025-01-07
4104.0,51217.0,2098.0,1,537.91,2023-04-27
3656.0,51079.0,2151.0,1,440.47,2023-05-13
1224.0,50358.0,2143.0,1,212.43,2023-03-29
4914.0,51457.0,2143.0,1,223.61,2023-02-26
4559.0,51349.0,2009.0,2,147.2,2023-12-27
5177.0,51537.0,2142.0,1,67.25,2023-04-08
1601.0,50467.0,2120.0,1,132.44,2023-07-20
5613.0,51658.0,2105.0,1,277.4,2024-05-29
4271.0,51266.0,2183.0,1,85.25,2023-05-25
5282.0,51567.0,2059.0,2,442.28,2024-12-23
586.0,50171.0,2056.0,4,414.2,2025-06-23
1058.0,50310.0,2157.0,2,57.98,2024-12-18
6001.0,51775.0,2015.0,1,111.68,2024-04-20
94.0,50029.0,2190.0,1,126.09,2025-05-17
677.0,50198.0,2085.0,1,84.99,2024-12-04
470.0,50141.0,2107.0,1,146.91,2024-12-25
5591.0,51652.0,2191.0,1,42.55,2023-08-25
4002.0,51184.0,2125.0,1,40.86,2024-01-23
38.0,50011.0,2152.0,2,80.3,2024-04-03
5543.0,51640.0,2165.0,1,45.32,2025-01-14
1363.0,50397.0,2035.0,1,18.22,2023-08-31
6628.0,51956.0,2169.0,2,88.68,2023-10-22
3934.0,51163.0,2040.0,2,314.1,2023-08-07
2510.0,50741.0,2116.0,3,260.46,2024-03-16
6318.0,51871.0,2035.0,1,19.18,2024-11-05
409.0,50123.0,2150.0,1,10.95,2024-04-29
394.0,50119.0,2116.0,1,82.48,2023-04-25
3376.0,50997.0,2174.0,2,48.2,2024-07-26
2489.0,50736.0,2114.0,1,29.32,2023-01-31
562.0,50166.0,2165.0,1,45.32,2024-09-28
504.0,50151.0,2191.0,3,127.65,2025-02-28
5917.0,51748.0,2037.0,1,122.84,2025-01-09
5704.0,51684.0,2174.0,1,24.1,2024-07-05
5047.0,51497.0,2147.0,1,28.83,2023-06-28
379.0,50116.0,2171.0,2,987.32,2024-03-25
264.0,50078.0,2133.0,2,135.18,2023-08-22
4375.0,51296.0,2023.0,2,63.54,2023-05-21
5777.0,51706.0,2045.0,1,154.69,2023-05-08
4004.0,51184.0,2092.0,1,122.42,2024-01-31
3690.0,51092.0,2115.0,1,46.49,2024-07-31
6272.0,51856.0,2014.0,1,200.14,2024-07-15
5365.0,51593.0,2165.0,2,81.58,2023-02-04
5429.0,51610.0,2140.0,3,176.46,2024-05-06
6600.0,51948.0,2120.0,1,125.82,2024-06-30
4003.0,51184.0,2174.0,1,21.69,2024-02-13
477.0,50143.0,2161.0,1,44.76,2023-05-30
4631.0,51370.0,2038.0,1,101.96,2024-04-06
24.0,50008.0,2141.0,1,56.13,2023-05-15
1193.0,50350.0,2195.0,4,392.24,2025-05-29
5953.0,51761.0,2048.0,1,201.8,2024-12-22
5588.0,51651.0,2007.0,1,35.2,2023-02-18
1010.0,50297.0,2176.0,1,108.21,2025-04-12
4625.0,51368.0,2087.0,2,158.86,2024-03-31
4326.0,51281.0,2126.0,1,18.37,2024-01-27
3718.0,51099.0,2194.0,1,649.61,2025-06-19
2933.0,50867.0,2173.0,1,186.41,2024-06-20
2230.0,50657.0,2051.0,1,51.69,2025-02-28
4958.0,51471.0,2159.0,1,36.3,2023-05-17
536.0,50159.0,2187.0,2,144.24,2024-12-01
2303.0,50677.0,2192.0,1,144.95,2023-07-04
5690.0,51680.0,2103.0,1,146.0,2023-11-30
6064.0,51793.0,2069.0,2,5.98,2023-11-07
1243.0,50362.0,2047.0,2,453.32,2023-04-16
2389.0,50706.0,2181.0,1,77.35,2025-01-09
1420.0,50414.0,2182.0,1,100.33,2023-07-28
497.0,50149.0,2157.0,1,28.99,2025-01-10
1421.0,50414.0,2021.0,2,1880.74,2023-07-07
744.0,50215.0,2129.0,1,44.03,2024-08-11
3723.0,51101.0,2032.0,1,415.66,2025-06-25
3197.0,50945.0,2076.0,1,403.1,2023-02-10
5438.0,51613.0,2198.0,1,209.34,2023-06-11
5791.0,51709.0,2074.0,1,80.13,2023-07-11
2518.0,50743.0,2180.0,1,41.15,2023-01-17
4790.0,51420.0,2051.0,1,51.69,2023-05-23
6244.0,51849.0,2046.0,3,32.37,2023-07-20
2388.0,50705.0,2153.0,3,551.1,2024-12-23
2956.0,50874.0,2178.0,1,109.47,2024-12-27
5425.0,51609.0,2004.0,1,57.74,2024-12-03
2155.0,50634.0,2005.0,2,108.7,2023-05-07
1406.0,50409.0,2001.0,3,1425.12,2024-12-13
4177.0,51237.0,2007.0,1,37.15,2025-06-22
2958.0,50875.0,2083.0,1,19.85,2023-04-02
200.0,50060.0,2078.0,2,124.4,2023-05-10
5322.0,51580.0,2002.0,1,115.32,2024-09-21
2522.0,50745.0,2054.0,1,161.56,2023-04-27
3913.0,51157.0,2067.0,1,129.5,2023-11-28
5344.0,51587.0,2189.0,1,381.16,2023-08-09
5489.0,51626.0,2136.0,1,302.49,2024-12-21
2400.0,50709.0,2019.0,1,1405.22,2025-04-05
1808.0,50524.0,2055.0,1,269.06,2024-11-27
5650.0,51668.0,2115.0,2,103.32,2025-01-01
3760.0,51113.0,2161.0,1,47.12,2025-03-10
4797.0,51422.0,2031.0,2,684.36,2023-03-04
995.0,50290.0,2098.0,1,566.22,2024-12-11
6043.0,51788.0,2086.0,1,329.74,2025-03-12
1607.0,50469.0,2136.0,2,636.82,2025-04-10
4905.0,51454.0,2138.0,1,12.39,2024-07-29
1859.0,50539.0,2056.0,1,103.55,2023-05-29
1727.0,50500.0,2100.0,3,270.81,2025-02-14
3108.0,50919.0,2085.0,1,89.46,2024-04-10
4073.0,51207.0,2192.0,1,137.7,2024-07-27
2803.0,50830.0,2103.0,1,162.22,2023-07-22
3003.0,50889.0,2113.0,1,37.57,2024-09-10
512.0,50153.0,2024.0,1,75.03,2024-08-16
6619.0,51953.0,2111.0,1,241.13,2024-09-28
4577.0,51355.0,2081.0,1,237.47,2023-10-19
743.0,50215.0,2053.0,1,101.26,2024-07-27
2482.0,50734.0,2133.0,1,67.59,2023-03-06
3380.0,50998.0,2114.0,2,52.78,2023-10-15
3227.0,50954.0,2143.0,2,402.5,2024-09-20
4205.0,51247.0,2043.0,1,40.34,2023-06-26
5661.0,51672.0,2187.0,1,72.12,2025-06-07
5514.0,51632.0,2037.0,1,116.7,2023-12-27
1609.0,50469.0,2065.0,1,45.72,2025-04-05
5315.0,51577.0,2160.0,1,533.53,2024-10-20
3962.0,51172.0,2158.0,1,175.12,2024-05-03
3586.0,51057.0,2024.0,1,78.98,2023-05-07
6197.0,51833.0,2134.0,1,235.56,2023-02-07
2441.0,50725.0,2055.0,1,269.06,2023-02-02
5762.0,51701.0,2038.0,1,91.76,2024-01-09
5705.0,51684.0,2190.0,1,126.09,2024-07-15
1373.0,50400.0,2194.0,1,649.61,2024-12-03
1109.0,50325.0,2075.0,2,303.22,2025-01-14
4061.0,51202.0,2030.0,1,91.16,2023-08-22
5678.0,51676.0,2151.0,1,440.47,2024-07-13
6725.0,51983.0,2068.0,1,63.87,2023-05-08
6607.0,51949.0,2133.0,1,67.59,2023-03-14
1993.0,50583.0,2080.0,2,243.28,2023-07-30
1766.0,50511.0,2144.0,2,312.7,2024-07-25
2776.0,50821.0,2083.0,1,22.05,2024-02-19
2685.0,50795.0,2142.0,1,74.72,2023-07-10
1329.0,50386.0,2129.0,1,44.03,2024-06-19
80.0,50023.0,2185.0,1,39.71,2025-01-03
458.0,50138.0,2087.0,1,71.49,2024-02-05
3623.0,51068.0,2007.0,2,74.3,2024-09-20
6383.0,51891.0,2019.0,1,1264.7,2023-10-04
473.0,50141.0,2124.0,1,72.58,2024-12-08
3626.0,51070.0,2036.0,1,32.44,2023-04-11
3853.0,51138.0,2002.0,1,109.55,2025-01-11
4253.0,51259.0,2148.0,2,131.74,2023-04-06
958.0,50280.0,2042.0,1,373.28,2024-11-27
1422.0,50414.0,2127.0,1,43.97,2023-07-15
6223.0,51842.0,2194.0,1,649.61,2024-09-18
2499.0,50739.0,2044.0,1,82.05,2024-02-17
6357.0,51883.0,2105.0,1,249.66,2025-01-24
1860.0,50539.0,2015.0,1,111.68,2023-06-01
697.0,50203.0,2083.0,1,20.95,2024-01-05
5691.0,51681.0,2172.0,1,53.93,2023-08-21
3338.0,50986.0,2042.0,4,1493.12,2025-02-11
3743.0,51107.0,2012.0,4,240.6,2024-04-21
5580.0,51649.0,2063.0,2,83.34,2023-07-01
4238.0,51255.0,2043.0,1,38.32,2023-09-14
5776.0,51705.0,2012.0,1,57.14,2024-11-29
1196.0,50351.0,2173.0,1,186.41,2023-11-15
1560.0,50453.0,2106.0,2,288.98,2023-03-13
5427.0,51610.0,2198.0,1,209.34,2024-05-06
1486.0,50430.0,2190.0,1,126.09,2023-03-23
382.0,50117.0,2134.0,2,471.12,2024-10-25
2997.0,50886.0,2087.0,1,79.43,2024-01-09
4575.0,51355.0,2150.0,1,10.95,2023-09-27
325.0,50098.0,2142.0,2,141.96,2023-10-20
4783.0,51418.0,2145.0,1,111.07,2025-06-13
6237.0,51846.0,2083.0,1,19.85,2024-08-12
643.0,50189.0,2118.0,2,49.66,2024-03-03
6523.0,51927.0,2171.0,1,493.66,2023-08-06
6569.0,51938.0,2130.0,1,507.27,2024-07-27
545.0,50161.0,2139.0,1,61.46,2023-12-29
4314.0,51278.0,2006.0,1,87.67,2024-08-19
6069.0,51795.0,2094.0,4,63.4,2024-04-12
4773.0,51415.0,2191.0,1,42.55,2024-09-26
2133.0,50627.0,2018.0,3,329.34,2024-02-09
1906.0,50553.0,2095.0,1,138.29,2025-03-27
5592.0,51652.0,2026.0,1,666.71,2023-08-04
1039.0,50305.0,2194.0,1,649.61,2023-09-01
2938.0,50868.0,2187.0,1,75.92,2025-01-14
6510.0,51923.0,2021.0,1,846.33,2025-03-20
1468.0,50425.0,2034.0,2,604.36,2024-10-22
3539.0,51043.0,2061.0,2,641.12,2024-11-13
5697.0,51682.0,2184.0,1,15.34,2023-08-04
3166.0,50937.0,2069.0,4,11.96,2023-04-05
612.0,50180.0,2062.0,1,220.88,2023-04-13
5056.0,51499.0,2171.0,2,987.32,2025-06-26
6541.0,51932.0,2146.0,1,688.62,2023-05-22
1222.0,50358.0,2062.0,1,232.51,2023-03-30
89.0,50027.0,2127.0,3,125.31,2024-09-08
3485.0,51029.0,2033.0,1,368.04,2024-07-27
4848.0,51438.0,2056.0,1,98.37,2025-02-15
5029.0,51493.0,2162.0,1,20.82,2024-06-30
474.0,50142.0,2172.0,3,153.69,2025-05-30
4901.0,51453.0,2129.0,1,41.83,2025-02-17
157.0,50046.0,2150.0,1,11.53,2023-07-15
2447.0,50726.0,2030.0,1,91.16,2025-06-02
1176.0,50345.0,2041.0,1,264.53,2023-07-04
4161.0,51233.0,2162.0,2,46.26,2024-01-19
2971.0,50878.0,2038.0,1,101.96,2024-10-24
6727.0,51984.0,2165.0,1,45.32,2023-05-30
5516.0,51633.0,2115.0,1,51.66,2024-10-04
2272.0,50670.0,2016.0,1,104.7,2024-08-16
5286.0,51568.0,2020.0,2,566.4,2025-04-05
4210.0,51248.0,2196.0,1,11.59,2024-06-24
1189.0,50348.0,2085.0,1,80.51,2023-03-23
199.0,50059.0,2195.0,2,217.92,2024-04-20
2523.0,50745.0,2008.0,1,17.26,2023-04-14
2458.0,50728.0,2116.0,2,173.64,2023-11-12
74.0,50021.0,2192.0,1,130.45,2024-10-26
1579.0,50461.0,2098.0,2,1132.44,2023-09-03
5290.0,51569.0,2158.0,1,175.12,2023-10-27
2900.0,50858.0,2145.0,2,211.04,2025-06-14
2874.0,50849.0,2027.0,4,735.28,2025-06-21
5179.0,51537.0,2093.0,1,114.77,2023-04-09
3936.0,51164.0,2072.0,1,299.42,2024-11-16
5345.0,51587.0,2075.0,1,151.61,2023-08-26
3692.0,51093.0,2107.0,1,146.91,2024-07-28
4410.0,51307.0,2119.0,1,41.88,2025-01-29
